,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,000862.SZ,5.73,5.75,5.51,5.55,5.71,-0.16,-2.8021,181652.12,102019.773,3.6232,0.99,5.63,198913.685,5.6433,183613.5233,5.67,193385.3675,5.664,185263.762,5.7137,218727.6075,5.726,232136.415,5.6607,246330.4947,5.56,235522.125
1,20190829,000862.SZ,5.67,5.87,5.61,5.71,5.67,0.04,0.7055,216175.25,123999.228,4.3118,1.15,5.69,184594.225,5.71,197296.45,5.6925,186166.6725,5.69,183244.366,5.7462,229086.05,5.739,244440.423,5.644,250953.764,5.5545,235422.2495
2,20190828,000862.SZ,5.75,5.83,5.66,5.67,5.75,-0.08,-1.3913,153013.2,87645.272,3.052,0.64,5.71,187857.05,5.6867,176163.8133,5.685,175011.645,5.708,188550.078,5.75,240442.0975,5.749,280682.314,5.6133,247841.798,5.5495,230640.752
3,20190827,000862.SZ,5.63,5.87,5.63,5.75,5.64,0.11,1.9504,222700.9,128185.887,4.442,0.9,5.695,187739.12,5.69,182344.46,5.7175,197434.2975,5.756,239796.058,5.7512,259401.9725,5.751,288742.441,5.5847,253284.7113,5.549,228870.6185
4,20190826,000862.SZ,5.5,5.72,5.42,5.64,5.68,-0.04,-0.7042,152777.34,85138.615,3.0473,0.55,5.66,162166.24,5.7067,189012.0967,5.7575,244069.8475,5.768,248159.81,5.7588,303888.63,5.693,277701.305,5.5427,253905.3307,5.545,225898.3635
5,20190823,000862.SZ,5.75,5.78,5.66,5.68,5.8,-0.12,-2.069,171555.14,98047.851,3.4218,0.56,5.74,207129.475,5.7967,274500.6833,5.8,272005.4275,5.788,279009.068,5.765,313993.2713,5.659,276863.861,5.5253,252274.9127,5.5445,226594.528
6,20190822,000862.SZ,5.93,5.94,5.73,5.8,5.91,-0.11,-1.8613,242703.81,141275.461,4.841,0.65,5.855,325973.455,5.84,305488.8567,5.815,305872.55,5.788,305636.48,5.7012,306585.0713,5.621,284808.463,5.5093,252814.8773,5.5465,228542.971
7,20190821,000862.SZ,5.8,6.2,5.72,5.91,5.81,0.1,1.7212,409243.1,242445.914,8.1628,1.21,5.86,336881.38,5.82,326928.7967,5.785,321369.6475,5.79,372814.55,5.6387,294297.4575,5.566,277487.658,5.4967,244670.9767,5.5405,223863.2605
8,20190820,000862.SZ,5.71,5.82,5.66,5.81,5.74,0.07,1.2195,264519.66,152306.574,5.2761,0.86,5.775,285771.645,5.7433,292078.4967,5.76,363707.4125,5.746,337688.824,5.5625,274517.215,5.499,260029.038,5.48,225228.8053,5.5325,217041.2985
9,20190819,000862.SZ,5.67,5.78,5.56,5.74,5.68,0.06,1.0563,307023.63,174365.786,6.1239,1.12,5.71,305857.915,5.7433,396769.9967,5.73,355981.115,5.618,307242.8,5.4925,262639.2275,5.43,256778.091,5.4707,218477.8813,5.5185,212398.1415
