,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,002849.SZ,15.33,15.45,14.81,14.95,15.29,-0.34,-2.2237,16327.0,24833.766,2.4948,1.1,15.12,15487.75,15.2167,17362.1667,15.3525,16362.0575,15.438,15930.646,15.4525,13143.5287,15.476,14061.73,15.216,13508.4753,15.032,13305.515
1,20190829,002849.SZ,15.41,15.48,15.24,15.29,15.41,-0.12,-0.7787,14648.5,22464.708,2.2383,1.13,15.35,17879.75,15.4867,16373.7433,15.56,15831.5575,15.556,14803.346,15.5262,12605.5912,15.507,14874.83,15.1633,12861.338,15.0425,12851.503
2,20190828,002849.SZ,15.68,15.75,15.38,15.41,15.76,-0.35,-2.2208,21111.0,32749.377,3.2258,1.99,15.585,17236.365,15.65,16225.91,15.6225,14842.0575,15.578,13016.546,15.565,13705.225,15.491,15359.595,15.1113,12472.234,15.053,12415.6
3,20190827,002849.SZ,15.96,15.96,15.66,15.76,15.78,-0.02,-0.1267,13361.73,21083.287,2.0417,1.29,15.77,13783.365,15.6933,12752.41,15.62,10992.9325,15.594,10612.346,15.5463,14123.6,15.4,14003.345,15.084,12696.124,15.0575,11836.188
4,20190826,002849.SZ,15.3,15.89,15.3,15.78,15.54,0.24,1.5444,14205.0,22300.87,2.1705,1.17,15.66,12447.75,15.5733,10203.3333,15.5525,9925.0,15.55,10344.7,15.4675,14890.4025,15.253,13033.184,14.9687,12555.2833,15.0375,11560.9485
5,20190823,002849.SZ,15.54,15.8,15.3,15.54,15.4,0.14,0.9091,10690.5,16610.687,1.6335,0.72,15.47,8202.5,15.4767,8498.3333,15.4925,9379.625,15.514,12192.814,15.3075,14058.34,15.105,12297.39,14.8967,12430.4713,15.0175,11051.559
6,20190822,002849.SZ,15.45,15.68,15.34,15.4,15.49,-0.09,-0.581,5714.5,8841.802,0.8732,0.32,15.445,7402.25,15.4767,8942.6667,15.5075,12568.3925,15.458,14946.314,15.1513,13179.5425,14.967,11890.334,14.8713,12200.8887,15.004,10870.434
7,20190821,002849.SZ,15.65,15.66,15.36,15.49,15.54,-0.05,-0.3218,9090.0,14086.287,1.3889,0.52,15.515,10556.75,15.5433,14853.0233,15.4725,17254.2675,15.404,17702.644,15.0138,13321.1125,14.878,12200.078,14.878,12215.2847,15.0045,10995.434
8,20190820,002849.SZ,15.72,15.86,15.5,15.54,15.6,-0.06,-0.3846,12023.5,18787.21,1.8372,0.76,15.57,17734.535,15.4667,19975.69,15.3825,19855.805,15.206,17394.344,14.8475,13012.355,14.829,13738.013,14.8787,12244.1353,15.0045,11047.6415
9,20190819,002849.SZ,15.41,15.82,15.41,15.6,15.26,0.34,2.228,23445.57,36734.777,3.5825,1.89,15.43,23951.785,15.33,22466.5733,15.1225,18737.055,14.956,15721.668,14.7188,12610.91,14.678,13660.575,14.8667,11966.3647,14.9885,10782.0665
