,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300230.SZ,3.95,3.98,3.79,3.84,3.94,-0.1,-2.5381,79957.98,31125.258,1.4728,1.3,3.89,71672.45,3.8933,73241.6867,3.9075,81228.8725,3.896,72106.878,3.8925,56859.9325,3.884,55647.106,3.8333,48898.6827,3.825,46190.266
1,20190829,300230.SZ,3.91,3.97,3.89,3.94,3.9,0.04,1.0256,63386.92,24932.925,1.1675,1.15,3.92,69883.54,3.93,81652.5033,3.91,70144.1025,3.908,61742.446,3.8937,54265.435,3.875,51231.663,3.8253,45574.524,3.8335,45679.677
2,20190828,300230.SZ,3.92,3.94,3.87,3.9,3.95,-0.05,-1.2658,76380.16,29857.985,1.4069,1.62,3.925,90785.295,3.9,72396.4967,3.9,61331.3275,3.896,54984.022,3.8825,51640.77,3.853,49248.428,3.8147,42914.684,3.84,44882.865
3,20190827,300230.SZ,3.85,3.96,3.84,3.95,3.85,0.1,2.5974,105190.43,41017.907,1.9375,2.78,3.9,70404.665,3.9,56315.05,3.895,49634.9875,3.892,47030.88,3.8637,46568.6938,3.835,47107.893,3.8067,39794.628,3.8475,43435.821
4,20190826,300230.SZ,3.81,3.85,3.77,3.85,3.9,-0.05,-1.2821,35618.9,13607.297,0.6561,0.91,3.875,31877.36,3.8767,31116.5067,3.8775,32490.9925,3.872,37833.194,3.835,38864.2113,3.811,38445.539,3.7953,37328.194,3.8525,40092.1435
5,20190823,300230.SZ,3.9,3.91,3.87,3.9,3.88,0.02,0.5155,28135.82,10939.118,0.5182,0.69,3.89,28865.31,3.8867,31448.3567,3.8775,38386.7675,3.872,39187.334,3.8187,41283.7,3.802,37294.585,3.8013,37551.3953,3.862,39986.494
6,20190822,300230.SZ,3.88,3.89,3.85,3.88,3.88,0.0,0.0,29594.8,11449.677,0.5451,0.68,3.88,33104.625,3.87,41803.75,3.865,41950.2125,3.842,40720.88,3.795,40087.5838,3.784,37490.563,3.8087,40325.4207,3.8705,39950.561
7,20190821,300230.SZ,3.83,3.93,3.83,3.88,3.85,0.03,0.7792,36614.45,14219.473,0.6744,0.78,3.865,47908.225,3.86,46068.6833,3.8325,43502.4,3.81,43512.834,3.78,39401.9038,3.774,36880.015,3.8213,41515.8127,3.879,40557.011
8,20190820,300230.SZ,3.85,3.95,3.82,3.85,3.85,0.0,0.0,59202.0,22951.33,1.0905,1.52,3.85,50795.8,3.8167,45798.3833,3.7925,45237.43,3.778,47184.906,3.76,38587.0475,3.764,36176.502,3.8327,42237.468,3.8875,40767.2265
9,20190819,300230.SZ,3.77,3.87,3.77,3.85,3.75,0.1,2.6667,42389.6,16189.513,0.7808,1.2,3.8,39096.575,3.7733,40582.5733,3.76,44180.6325,3.75,39057.884,3.7512,34122.9625,3.757,37075.694,3.846,40845.1267,3.8955,39659.4285
10,20190816,300230.SZ,3.71,3.79,3.71,3.75,3.72,0.03,0.8065,35803.55,13465.702,0.6595,1.05,3.735,39679.06,3.73,44777.6433,3.725,38224.955,3.732,35401.836,3.7425,32521.6775,3.766,36733.426,3.8587,40252.8807,3.902,40309.2065
11,20190815,300230.SZ,3.66,3.74,3.63,3.72,3.72,0.0,0.0,43554.57,16004.515,0.8022,1.44,3.72,49264.69,3.7167,39032.09,3.7275,35301.4075,3.726,34260.246,3.7462,36570.4738,3.792,40127.691,3.88,39693.788,3.918,40599.1005
12,20190814,300230.SZ,3.74,3.79,3.71,3.72,3.71,0.01,0.2695,54974.81,20591.293,1.0126,2.18,3.715,36770.85,3.73,32550.3533,3.7275,31936.665,3.738,30247.196,3.7737,35997.0175,3.827,40517.302,3.902,39571.7367,3.9355,40989.436
13,20190813,300230.SZ,3.73,3.75,3.7,3.71,3.76,-0.05,-1.3298,18566.89,6901.223,0.342,0.53,3.735,21338.125,3.73,24257.2833,3.7425,24065.2925,3.75,25168.098,3.81,37843.4413,3.86,39763.749,3.924,38628.0,3.957,42188.564
14,20190812,300230.SZ,3.69,3.76,3.69,3.76,3.72,0.04,1.0753,24109.36,8985.446,0.4441,0.63,3.74,27102.48,3.7533,25898.0933,3.76,26818.4,3.764,35093.504,3.855,41453.915,3.894,41738.748,3.944,39859.9433,3.9775,43696.8815
15,20190809,300230.SZ,3.8,3.82,3.7,3.72,3.78,-0.06,-1.5873,30095.6,11291.504,0.5543,0.65,3.75,26792.46,3.76,27721.4133,3.765,37839.54,3.8,38065.016,3.8912,44370.155,3.922,42678.403,3.9587,41944.9967,3.996,46242.5155
16,20190808,300230.SZ,3.78,3.81,3.77,3.78,3.78,0.0,0.0,23489.32,8903.874,0.4327,0.46,3.78,26534.32,3.78,40420.8533,3.82,40057.37,3.858,45995.136,3.9325,45397.815,3.957,42410.559,3.982,42712.052,4.0155,47975.1585
17,20190807,300230.SZ,3.81,3.83,3.76,3.78,3.78,0.0,0.0,29579.32,11231.196,0.5448,0.54,3.78,48886.62,3.8333,45580.0533,3.8775,51621.59,3.916,50787.408,3.965,46649.8888,3.984,44234.007,4.0013,44570.1827,4.0335,50143.5275
18,20190806,300230.SZ,3.83,3.86,3.75,3.78,3.94,-0.16,-4.0609,68193.92,25945.012,1.2561,1.41,3.86,53580.42,3.91,58969.0133,3.95,56089.43,3.97,54359.4,4.0012,46379.6188,4.011,45357.951,4.026,47862.0527,4.0545,49997.9605
19,20190805,300230.SZ,4.0,4.02,3.94,3.94,4.01,-0.07,-1.7456,38966.92,15501.856,0.7177,0.82,3.975,54356.56,4.0067,52054.6,4.0175,50900.77,4.024,48383.992,4.035,43070.8538,4.034,42243.163,4.0487,46564.674,4.077,47894.7285
20,20190802,300230.SZ,4.03,4.03,3.96,4.01,4.07,-0.06,-1.4742,69746.2,27880.901,1.2847,1.8,4.04,58598.44,4.0433,54878.72,4.045,50738.26,4.044,47291.79,4.0487,43302.3338,4.038,43884.987,4.0613,48968.3487,4.091,48192.7535
21,20190801,300230.SZ,4.04,4.08,4.01,4.07,4.05,0.02,0.4938,47450.68,19226.047,0.874,1.26,4.06,47444.98,4.0567,44402.28,4.0525,41678.1875,4.056,38825.982,4.0487,39214.8138,4.044,41070.51,4.068,48635.166,4.111,46052.1405
22,20190731,300230.SZ,4.06,4.11,4.0,4.05,4.05,0.0,0.0,47439.28,19246.723,0.8738,1.3,4.05,42878.08,4.0467,39754.0233,4.0525,36669.8075,4.052,37680.606,4.0375,40206.6238,4.044,41461.57,4.0727,49928.9007,4.129,45428.9025
23,20190730,300230.SZ,4.05,4.09,4.04,4.05,4.04,0.01,0.2475,38316.88,15552.329,0.7058,1.06,4.045,35911.395,4.0533,33079.9833,4.0525,35240.9375,4.052,36356.502,4.04,39476.8925,4.054,44613.379,4.0827,48544.1473,4.1485,45136.3665
24,20190729,300230.SZ,4.06,4.07,4.01,4.04,4.07,-0.03,-0.7371,33505.91,13515.783,0.6172,0.83,4.055,30461.535,4.0533,34215.6233,4.0525,35866.4075,4.044,36102.334,4.0425,41107.4425,4.061,45655.015,4.0947,47731.6407,4.17,45208.9845
25,20190726,300230.SZ,4.03,4.07,4.03,4.07,4.05,0.02,0.4938,27417.16,11112.924,0.505,0.63,4.06,34570.48,4.0567,36653.24,4.045,36751.44,4.032,40478.184,4.0562,46788.875,4.07,49806.628,4.1067,48493.0747,4.1935,46690.339
26,20190725,300230.SZ,4.05,4.07,4.02,4.05,4.05,0.0,0.0,41723.8,16891.907,0.7685,0.92,4.05,41271.28,4.0367,39862.8667,4.0225,43743.44,4.032,43315.038,4.0625,49453.385,4.074,53539.758,4.1293,48460.86,4.2105,47292.457
27,20190724,300230.SZ,4.01,4.09,4.0,4.05,4.01,0.04,0.9975,40818.76,16556.504,0.7519,0.77,4.03,38932.4,4.0133,44416.6533,4.0275,43712.8475,4.036,45242.534,4.0725,53615.665,4.083,56053.048,4.1547,48011.668,4.2305,47617.223
28,20190723,300230.SZ,3.98,4.01,3.96,4.01,3.98,0.03,0.7538,37046.04,14767.414,0.6824,0.67,3.995,46215.6,4.02,44677.5433,4.0325,46348.4775,4.056,52870.256,4.08,56606.8775,4.098,54637.97,4.1807,48062.988,4.249,48234.101
29,20190722,300230.SZ,4.06,4.09,3.97,3.98,4.07,-0.09,-2.2113,55385.16,22139.168,1.0202,0.94,4.025,48493.295,4.04,49449.29,4.0675,56826.31,4.078,55207.696,4.0962,60333.21,4.12,53546.294,4.212,48244.5347,4.2685,49077.675
30,20190719,300230.SZ,4.07,4.12,4.06,4.07,4.07,0.0,0.0,41601.43,17011.682,0.7663,0.65,4.07,46481.355,4.0967,57306.6933,4.1025,55163.33,4.108,59135.072,4.1237,56743.5625,4.144,52500.52,4.2473,48761.0573,4.293,49346.425
31,20190718,300230.SZ,4.13,4.14,4.06,4.07,4.15,-0.08,-1.9277,51361.28,20985.445,0.946,0.77,4.11,65159.325,4.1133,59683.9633,4.1175,63518.4825,4.116,63764.478,4.1437,54809.5438,4.178,51033.771,4.27,48618.2633,4.315,54212.4995
32,20190717,300230.SZ,4.11,4.18,4.09,4.15,4.12,0.03,0.7282,78957.37,32777.468,1.4543,1.4,4.135,63845.305,4.1333,67570.8833,4.1275,66865.2775,4.13,66863.562,4.1625,54005.3112,4.214,49396.235,4.2953,48408.786,4.3305,56684.052
33,20190716,300230.SZ,4.12,4.16,4.11,4.12,4.13,-0.01,-0.2421,48733.24,20101.397,0.8976,0.94,4.125,61877.64,4.12,62834.58,4.125,63840.11,4.14,56405.684,4.195,47502.3825,4.243,45659.354,4.3133,46688.716,4.337,56394.1275
34,20190715,300230.SZ,4.1,4.17,4.06,4.13,4.11,0.02,0.4866,75022.04,30897.185,1.3819,1.64,4.12,69885.25,4.1267,68875.7333,4.145,58323.795,4.162,51884.892,4.2337,45783.9675,4.279,44762.954,4.332,47034.3347,4.3425,55412.4395
35,20190712,300230.SZ,4.14,4.16,4.08,4.11,4.14,-0.03,-0.7246,64748.46,26657.637,1.1926,1.69,4.125,65802.58,4.15,52757.7133,4.17,46100.605,4.18,45865.968,4.2725,41604.7825,4.317,43574.05,4.3547,46083.5427,4.3475,53931.5075
36,20190711,300230.SZ,4.22,4.23,4.12,4.14,4.2,-0.06,-1.4286,66856.7,27913.75,1.2315,2.09,4.17,46762.34,4.19,39884.6533,4.1975,41145.345,4.24,38303.064,4.3187,38482.38,4.347,41045.156,4.3813,51028.5067,4.3515,53210.1245
37,20190710,300230.SZ,4.24,4.25,4.17,4.2,4.23,-0.03,-0.7092,26667.98,11235.722,0.4912,0.76,4.215,26398.63,4.2167,32574.8933,4.265,31164.655,4.298,31928.908,4.365,38016.9175,4.378,39181.398,4.3973,53290.882,4.3615,51806.7075
38,20190709,300230.SZ,4.22,4.26,4.2,4.23,4.22,0.01,0.237,26129.28,11044.236,0.4813,0.69,4.225,35528.35,4.2867,32663.5467,4.3225,33244.14,4.346,34913.024,4.3912,39615.86,4.4,41830.232,4.4027,56390.2753,4.367,52921.8005
39,20190708,300230.SZ,4.4,4.4,4.22,4.22,4.41,-0.19,-4.3084,44927.42,19184.04,0.8275,1.09,4.315,35930.68,4.3533,35615.76,4.375,37108.96,4.396,37641.016,4.4187,42377.09,4.417,44609.056,4.4027,56588.2887,4.373,55141.2215
40,20190705,300230.SZ,4.41,4.44,4.39,4.41,4.43,-0.02,-0.4515,26933.94,11882.73,0.4961,0.62,4.42,30959.93,4.4267,34502.8067,4.44,35819.415,4.454,41282.132,4.4437,43405.7025,4.442,46192.33,4.4033,56620.0207,4.373,54735.9905
41,20190704,300230.SZ,4.42,4.47,4.4,4.43,4.44,-0.01,-0.2252,34985.92,15512.352,0.6444,0.75,4.435,38287.24,4.45,38781.24,4.465,44869.18,4.454,43787.248,4.4425,46778.65,4.452,57391.228,4.3887,58179.1447,4.362,55199.2875
