,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,002217.SZ,5.56,5.58,5.23,5.24,5.52,-0.28,-5.0725,664526.39,358457.432,2.4612,1.47,5.38,515512.805,5.4233,488237.7667,5.4575,512182.565,5.474,486914.436,5.5513,584315.395,5.567,643045.486,5.4707,651083.84,5.3655,564250.0665
1,20190829,002217.SZ,5.53,5.59,5.45,5.52,5.51,0.01,0.1815,366499.22,202538.41,1.3574,0.69,5.515,400093.455,5.53,461401.29,5.5325,442511.4475,5.558,453453.954,5.5913,598462.3113,5.601,688454.932,5.4527,623160.8347,5.3715,554364.382
2,20190828,002217.SZ,5.55,5.59,5.44,5.51,5.56,-0.05,-0.8993,433687.69,239459.996,1.6063,0.68,5.535,508852.325,5.5367,467848.8567,5.5675,475192.6375,5.59,529174.614,5.6138,674928.6563,5.589,728685.596,5.4187,615737.0447,5.372,573707.0075
3,20190827,002217.SZ,5.59,5.68,5.55,5.56,5.54,0.02,0.361,584016.96,327801.084,2.1631,0.86,5.55,484929.44,5.5867,489027.62,5.61,553046.345,5.628,641961.972,5.6225,760545.3013,5.567,779273.933,5.386,602271.624,5.364,561419.577
4,20190826,002217.SZ,5.5,5.61,5.48,5.54,5.66,-0.12,-2.1201,385841.92,214157.207,1.4291,0.48,5.6,441532.95,5.6267,542722.8067,5.645,656448.225,5.628,680698.924,5.6025,783643.9138,5.513,741766.241,5.3513,593108.088,5.355,547264.5305
5,20190823,002217.SZ,5.67,5.73,5.6,5.66,5.68,-0.02,-0.3521,497223.98,281259.861,1.8416,0.54,5.67,621163.25,5.68,746650.3267,5.65,754413.175,5.66,799176.536,5.5713,852860.0563,5.469,733168.542,5.3293,590028.61,5.346,538636.853
6,20190822,002217.SZ,5.68,5.83,5.6,5.68,5.7,-0.02,-0.3509,745102.52,426662.902,2.7597,0.8,5.69,871363.5,5.6467,840142.9067,5.66,874664.675,5.644,923455.91,5.4913,816824.5638,5.4,708014.275,5.3093,588001.1913,5.331,530556.0545
7,20190821,002217.SZ,5.6,5.87,5.58,5.7,5.56,0.14,2.518,997624.48,570829.758,3.695,1.09,5.63,887663.1,5.6533,917852.06,5.635,968044.2575,5.588,928196.578,5.4188,761169.865,5.333,659018.26,5.2993,588551.1387,5.318,522736.096
8,20190820,002217.SZ,5.72,5.72,5.54,5.56,5.7,-0.14,-2.4561,777701.72,436838.147,3.0307,0.97,5.63,877965.85,5.6133,958184.1833,5.56,910839.6025,5.506,916585.894,5.3275,667176.9688,5.265,582426.45,5.276,534572.112,5.296,491233.856
9,20190819,002217.SZ,5.66,5.75,5.57,5.7,5.58,0.12,2.1505,978229.98,554807.129,3.8122,1.47,5.64,1048425.415,5.56,955218.8967,5.4925,951306.9375,5.398,802833.558,5.2588,601857.05,5.213,549312.67,5.264,502786.3993,5.2745,459044.6455
10,20190816,002217.SZ,5.42,5.69,5.37,5.58,5.4,0.18,3.3333,1118620.85,618905.804,4.3593,2.27,5.49,943713.355,5.4233,942332.59,5.3225,758984.4525,5.278,667160.548,5.1738,508541.6,5.164,485454.647,5.2413,451790.292,5.246,422072.191
11,20190815,002217.SZ,5.15,5.45,5.14,5.4,5.29,0.11,2.0794,768805.86,408393.7,2.996,1.97,5.345,854188.46,5.2367,639105.6533,5.2025,554295.4725,5.156,492572.64,5.1063,424534.4838,5.142,420273.832,5.2267,399589.436,5.2255,374200.4125
12,20190814,002217.SZ,5.12,5.48,5.09,5.29,5.02,0.27,5.3785,939571.06,498724.735,3.6615,3.78,5.155,574255.55,5.1367,482792.01,5.095,423514.335,5.078,389839.942,5.0825,370889.97,5.155,418728.419,5.228,387582.602,5.214,346010.8705
13,20190813,002217.SZ,5.01,5.09,5.0,5.02,5.1,-0.08,-1.5686,208940.04,105360.372,0.8142,0.71,5.06,254402.485,5.03,251495.4267,5.025,252407.1625,5.024,248267.006,5.0913,311795.175,5.161,343565.221,5.226,349449.8433,5.214,314139.5025
14,20190812,002217.SZ,4.98,5.1,4.93,5.1,4.97,0.13,2.6157,299864.93,150386.379,1.1686,0.99,5.035,272773.12,5.0267,266896.2033,5.025,258098.7475,5.028,295791.782,5.155,379846.6363,5.197,352762.82,5.2333,344448.3413,5.2255,311226.649
15,20190809,002217.SZ,5.02,5.07,4.91,4.97,5.01,-0.04,-0.7984,245681.31,122451.151,0.9574,0.71,4.99,250411.84,5.0,244176.6867,5.01,294773.495,5.05,303748.746,5.1863,365855.905,5.223,344105.164,5.2353,340376.072,5.233,309071.101
16,20190808,002217.SZ,5.02,5.05,4.93,5.01,5.02,-0.01,-0.1992,255142.37,127210.305,0.9943,0.57,5.015,243424.375,5.0233,311137.5567,5.07,318265.605,5.128,347975.024,5.2375,372760.245,5.262,353097.834,5.2487,334743.0033,5.2445,305954.939
17,20190807,002217.SZ,5.05,5.1,4.96,5.02,5.04,-0.02,-0.3968,231706.38,116314.624,0.903,0.53,5.03,339135.15,5.09,339306.6833,5.1575,371183.1875,5.232,447616.896,5.2813,367528.495,5.303,386453.932,5.2593,331401.18,5.257,307571.5135
18,20190806,002217.SZ,5.06,5.1,4.85,5.04,5.21,-0.17,-3.263,446563.92,223655.405,1.7403,1.09,5.125,393106.835,5.2033,417675.4567,5.285,501594.525,5.298,438863.436,5.3238,380516.1988,5.327,400041.262,5.2773,336097.0013,5.269,306225.984
19,20190805,002217.SZ,5.33,5.41,5.21,5.21,5.36,-0.15,-2.7985,339649.75,180194.414,1.3236,0.88,5.285,403231.225,5.3667,519938.06,5.3625,436938.315,5.366,409733.858,5.3713,398283.6275,5.336,368776.621,5.2913,316371.6047,5.2835,292241.8195
20,20190802,002217.SZ,5.39,5.43,5.31,5.36,5.53,-0.17,-3.0741,466812.7,250600.564,1.8192,1.3,5.445,610082.215,5.4133,469367.8367,5.405,427254.885,5.396,384461.582,5.3775,401774.8688,5.328,358689.735,5.294,310845.2193,5.289,293741.7985
21,20190801,002217.SZ,5.38,5.62,5.36,5.53,5.35,0.18,3.3645,753351.73,415579.18,2.9358,2.32,5.44,470645.405,5.42,414068.9467,5.405,363873.8025,5.396,358220.644,5.3488,360162.97,5.309,328126.993,5.2833,291948.244,5.299,281833.5565
22,20190731,002217.SZ,5.35,5.37,5.3,5.35,5.38,-0.03,-0.5576,187939.08,100261.808,0.7324,0.52,5.365,244427.555,5.3633,234047.8267,5.3625,259437.8725,5.374,325290.968,5.2988,295841.615,5.273,273293.322,5.2653,260889.7193,5.302,261139.943
23,20190730,002217.SZ,5.35,5.42,5.31,5.38,5.36,0.02,0.3731,300916.03,161684.581,1.1727,0.92,5.37,257102.2,5.3667,283270.8033,5.38,359628.94,5.356,361219.088,5.2763,292497.39,5.267,284713.784,5.2593,262013.5,5.311,273804.034
24,20190729,002217.SZ,5.34,5.41,5.3,5.36,5.36,0.0,0.0,213288.37,114099.036,0.8312,0.64,5.36,274448.19,5.38,379199.91,5.35,376294.8525,5.306,327819.384,5.25,280509.7638,5.254,269690.478,5.256,253077.8067,5.327,279148.9875
25,20190726,002217.SZ,5.4,5.42,5.31,5.36,5.42,-0.06,-1.107,335608.01,179789.407,1.3079,1.13,5.39,462155.68,5.3467,430630.3467,5.2925,356452.1375,5.26,332917.888,5.2413,291616.68,5.243,274037.038,5.2533,263501.8707,5.35,307408.6825
26,20190725,002217.SZ,5.27,5.5,5.24,5.42,5.26,0.16,3.0418,588703.35,317460.861,2.2942,2.66,5.34,478141.515,5.27,363400.18,5.235,332245.3575,5.222,298033.342,5.2275,268501.05,5.227,258812.044,5.2667,256371.194,5.3585,314025.848
27,20190724,002217.SZ,5.12,5.34,5.12,5.26,5.13,0.13,2.5341,367579.68,193154.1,1.4325,1.77,5.195,250748.595,5.1733,246759.36,5.1725,225365.84,5.172,221295.676,5.2063,227007.3775,5.211,228689.095,5.278,239756.268,5.3735,308657.6265
28,20190723,002217.SZ,5.09,5.15,5.06,5.13,5.13,0.0,0.0,133917.51,68495.116,0.5219,0.63,5.13,186349.2,5.1433,177961.2267,5.15,184724.675,5.178,208208.48,5.1988,203979.6763,5.211,212410.706,5.296,244665.6827,5.395,300943.5575
29,20190722,002217.SZ,5.18,5.19,5.01,5.13,5.17,-0.04,-0.7737,238780.89,121046.52,0.9305,1.11,5.15,199983.085,5.1567,201660.3967,5.19,226781.2225,5.202,211561.572,5.215,223174.22,5.231,215707.018,5.334,262925.522,5.4245,309473.5045
30,20190719,002217.SZ,5.15,5.23,5.15,5.17,5.17,0.0,0.0,161185.28,83699.347,0.6281,0.73,5.17,183100.15,5.21,222781.3333,5.22,204756.7425,5.226,215156.188,5.2313,218926.0825,5.25,228793.862,5.38,298905.614,5.4605,310355.41
