,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,002902.SZ,27.97,28.2,26.69,26.85,27.98,-1.13,-4.0386,122323.47,334882.949,11.2832,1.09,27.415,108902.57,27.7267,102208.4933,27.9025,106044.655,27.952,103978.43,28.6013,136633.8188,28.787,161847.226,28.4653,157890.8427,28.0705,149625.3845
1,20190829,002902.SZ,28.25,28.56,27.8,27.98,28.35,-0.37,-1.3051,95481.67,268341.261,8.8073,0.75,28.165,92151.005,28.2533,100618.3833,28.2275,99392.17,28.312,111716.522,28.905,156322.0525,28.982,172548.78,28.4153,157387.34,28.113,152023.743
2,20190828,002902.SZ,28.42,28.64,27.8,28.35,28.43,-0.08,-0.2814,88820.34,250430.209,8.1928,0.56,28.39,103186.74,28.31,100695.67,28.395,115775.235,28.706,127682.264,29.13,175083.39,28.936,172500.335,28.3687,159173.606,28.17,154643.3655
3,20190827,002902.SZ,28.29,28.92,28.09,28.43,28.15,0.28,0.9947,117553.14,335058.508,10.8431,0.62,28.29,106633.335,28.41,124760.2,28.795,137397.745,29.126,157289.014,29.1863,192648.2238,28.881,178399.212,28.2527,160166.67,28.2225,160057.4145
4,20190826,002902.SZ,27.55,28.48,27.46,28.15,28.65,-0.5,-1.7452,95713.53,268134.534,8.8286,0.44,28.4,128363.73,28.9167,144012.6133,29.3,167222.9825,29.296,189744.254,29.0725,189828.7338,28.829,184449.271,28.136,162994.512,28.261,162701.0225
5,20190823,002902.SZ,29.58,29.79,28.4,28.65,29.95,-1.3,-4.3406,161013.93,466183.562,14.852,0.69,29.3,168162.155,29.6833,191059.4667,29.5825,213251.935,29.622,219716.022,29.0288,196340.6812,28.722,184847.049,28.11,164841.036,28.322,168706.854
6,20190822,002902.SZ,30.11,31.0,29.7,29.95,30.45,-0.5,-1.642,175310.38,529147.567,16.1707,0.81,30.2,206082.235,29.8933,230664.6033,29.865,234391.545,29.652,233381.038,28.9363,198470.6562,28.467,180222.749,28.0467,165459.4833,28.3065,171611.8575
7,20190821,002902.SZ,29.88,30.54,28.89,30.45,29.28,1.17,3.9959,236854.09,707152.87,21.8475,1.19,29.865,258341.715,29.8367,254085.2667,29.5775,247898.7025,29.166,217318.406,28.5775,189018.2725,28.2,174919.277,27.9913,163630.3993,28.239,173871.504
8,20190820,002902.SZ,29.65,31.99,29.03,29.28,29.78,-0.5,-1.679,279829.34,852946.923,25.8115,1.56,29.53,262700.855,29.2867,251580.24,28.845,212434.485,28.636,199509.41,28.0338,173757.8775,27.816,161605.498,27.9213,160980.2147,28.172,178992.8405
9,20190819,002902.SZ,29.2,30.5,28.85,29.78,28.8,0.98,3.4028,245572.37,731180.487,22.6517,1.64,29.29,237455.69,28.7,189969.5333,28.475,179429.4275,28.362,179154.288,27.7838,154063.6675,27.556,149619.641,27.916,153686.612,28.0755,176449.6645
10,20190816,002902.SZ,27.5,29.98,27.1,28.8,27.52,1.28,4.6512,229339.01,662146.682,21.1543,1.8,28.16,162168.115,28.04,157381.78,28.0075,162549.7675,27.822,149978.076,27.3875,136331.6588,27.354,137403.543,27.8887,151703.798,27.8815,172284.0615
11,20190815,002902.SZ,26.59,27.83,26.39,27.52,27.8,-0.28,-1.0072,94997.22,258078.091,8.7626,0.72,27.66,121403.165,27.7433,140286.6867,27.5775,130137.8425,27.282,127064.46,27.1225,127660.6288,27.244,131498.706,27.858,151022.1307,27.8145,173585.3565
12,20190814,002902.SZ,28.16,28.66,27.31,27.8,27.91,-0.11,-0.3941,147809.11,413587.728,13.634,1.19,27.855,162931.42,27.5967,141851.3833,27.2225,135081.27,27.234,132520.148,27.1525,131212.4,27.404,136786.396,27.93,159389.2033,27.7795,180237.7005
13,20190813,002902.SZ,26.8,28.35,26.28,27.91,27.08,0.83,3.065,178053.73,489459.486,16.4237,1.48,27.495,138872.52,27.03,130838.6567,27.0925,128697.9075,26.996,123701.586,27.14,134022.5912,27.564,141715.617,28.0173,172153.984,27.6895,182073.0465
14,20190812,002902.SZ,26.2,27.15,26.01,27.08,26.1,0.98,3.7548,99691.31,264535.601,9.1956,0.8,26.59,107231.12,26.82,112245.9667,26.7675,110113.55,26.75,120084.994,27.2913,130250.14,27.693,140952.774,27.98,175548.1233,27.6305,185452.7145
15,20190809,002902.SZ,27.21,27.45,26.06,26.1,27.28,-1.18,-4.3255,114770.93,306499.356,10.5865,0.84,26.69,118523.295,26.6633,113587.63,26.6675,125183.415,26.886,124829.01,27.5813,142426.3913,27.922,152566.659,27.9013,179719.39,27.5765,190102.0915
16,20190808,002902.SZ,26.87,27.41,25.88,27.28,26.61,0.67,2.5179,122275.66,327570.295,11.2787,0.87,26.945,112995.98,26.8567,128654.2433,27.0825,127343.53,27.206,135932.952,27.9688,149383.1875,28.146,163000.966,27.992,189092.322,27.5115,191960.0995
17,20190807,002902.SZ,27.07,27.16,26.39,26.61,26.68,-0.07,-0.2624,103716.3,278261.936,9.5668,0.65,26.645,131843.535,27.0167,129032.82,27.1875,139347.275,27.574,141052.644,28.23,161077.5,28.278,172823.731,27.9613,196143.5513,27.4545,197214.633
18,20190806,002902.SZ,26.5,26.95,25.11,26.68,27.76,-1.08,-3.8905,159970.77,419040.664,14.7557,0.99,27.22,141691.08,27.38,151224.2667,27.815,150386.73,28.132,159729.648,28.4463,175502.2125,28.528,196380.183,27.9207,201530.2,27.447,204008.8565
19,20190805,002902.SZ,27.6,28.5,27.37,27.76,27.7,0.06,0.2166,123411.39,345454.451,11.3835,0.68,27.73,146851.015,28.1933,147192.05,28.495,159669.3675,28.636,161820.554,28.6863,183068.78,28.595,203279.688,27.924,207241.9547,27.3155,200282.5585
