,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300499.SZ,12.34,12.47,11.6,11.77,12.45,-0.68,-5.4618,45273.49,54454.001,3.6239,1.16,12.11,40597.195,12.3233,35712.38,12.42,36120.9875,12.502,36918.418,12.9225,50221.3613,12.917,51351.18,12.7967,54903.2093,12.601,57288.8255
1,20190829,300499.SZ,12.7,12.75,12.2,12.45,12.75,-0.3,-2.3529,35920.9,44673.355,2.8753,0.79,12.6,30931.825,12.6367,33070.1533,12.685,34829.65,12.784,39123.134,13.0713,51755.42,12.939,51389.581,12.8513,56289.16,12.5775,59302.493
2,20190828,300499.SZ,12.79,12.85,12.51,12.75,12.71,0.04,0.3147,25942.75,32905.608,2.0766,0.44,12.73,31644.78,12.7633,34465.9,12.8675,39923.6925,13.038,45669.524,13.1188,54039.6763,12.942,52271.671,12.878,59693.0167,12.5015,59955.043
3,20190827,300499.SZ,12.82,13.18,12.6,12.71,12.83,-0.12,-0.9353,37346.81,48041.678,2.9894,0.59,12.77,38727.475,12.9067,44584.0067,13.11,50601.2175,13.282,58926.75,13.0237,56504.02,12.928,57774.299,12.8313,63109.6153,12.389,59357.5055
4,20190826,300499.SZ,12.72,12.89,12.51,12.83,13.18,-0.35,-2.6555,40108.14,50949.556,3.2105,0.61,13.005,48202.605,13.2433,55019.3533,13.425,64321.735,13.332,62966.58,12.995,57428.3938,12.963,62264.761,12.744,63937.7773,12.2725,58393.565
5,20190823,300499.SZ,13.65,13.75,12.95,13.18,13.72,-0.54,-3.9359,56297.07,74501.253,4.5063,0.88,13.45,62474.96,13.6233,72392.9333,13.4575,68681.19,13.332,65783.942,12.9675,62536.005,12.944,63895.605,12.634,64078.9613,12.1545,57079.5025
6,20190822,300499.SZ,13.62,14.4,13.48,13.72,13.97,-0.25,-1.7895,68652.85,94788.614,5.4954,1.17,13.845,80440.865,13.55,72809.23,13.37,68155.66,13.094,63656.028,12.9525,65780.3,12.885,64872.173,12.5087,66028.946,12.013,54995.9015
7,20190821,300499.SZ,12.87,14.0,12.8,13.97,12.96,1.01,7.7932,92228.88,125490.214,7.3825,1.63,13.465,74887.42,13.2533,67989.93,12.9375,62406.8225,12.846,58873.818,12.8175,64250.7663,12.798,66704.763,12.3227,64716.8827,11.847,52653.483
8,20190820,300499.SZ,12.77,13.25,12.62,12.96,12.83,0.13,1.0133,57545.96,74570.818,4.6063,0.93,12.895,55870.455,12.5933,52466.1367,12.565,50535.0525,12.574,56621.848,12.645,60980.0,12.606,65201.048,12.0913,59501.0907,11.654,48578.473
9,20190819,300499.SZ,12.0,12.98,11.99,12.83,11.99,0.84,7.0058,54194.95,67778.178,4.3381,0.87,12.41,49926.225,12.4333,48198.0833,12.4775,56390.82,12.594,61562.942,12.6313,64659.0987,12.45,64423.376,11.9193,56869.2267,11.5155,46158.9725
