,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300036.SZ,17.25,18.0,17.11,17.18,17.13,0.05,0.2919,186270.98,326724.195,5.0007,1.98,17.155,152828.21,17.0933,130756.5467,17.0375,125220.16,16.996,118795.728,17.0587,98938.2475,17.106,108552.243,16.6487,113173.2287,16.267,97965.9375
1,20190829,300036.SZ,16.92,17.45,16.64,17.13,16.97,0.16,0.9428,119385.44,204881.104,3.205,1.43,17.05,102999.33,16.99,104869.8867,16.95,101926.915,16.972,94214.932,17.0787,91621.505,17.032,103387.439,16.496,104319.5933,16.198,90860.139
2,20190828,300036.SZ,16.73,17.32,16.73,16.97,16.87,0.1,0.5928,86613.22,147865.536,2.3252,1.08,16.92,97612.11,16.89,96107.4067,16.9325,87922.305,16.992,83399.28,17.0938,97483.2513,16.959,112217.496,16.366,99044.5893,16.1325,86767.537
3,20190827,300036.SZ,17.06,17.5,16.84,16.87,16.83,0.04,0.2377,108611.0,186268.54,2.9158,1.3,16.85,100854.5,16.92,88358.6667,16.9975,82595.795,17.038,79847.268,17.0275,103484.4663,16.85,122292.231,16.2373,96376.798,16.083,84514.373
4,20190826,300036.SZ,16.67,17.16,16.62,16.83,17.06,-0.23,-1.3482,93098.0,157046.511,2.4993,0.95,16.945,78232.5,17.04,73924.06,17.08,72656.335,17.132,83672.476,16.9688,115868.8425,16.644,115000.778,16.1127,94025.6073,16.054,81765.7105
5,20190823,300036.SZ,17.32,17.44,17.03,17.06,17.23,-0.17,-0.9867,63367.0,108790.196,1.7012,0.56,17.145,64337.09,17.1633,65842.4467,17.2075,81316.095,17.216,98308.758,16.85,127651.6638,16.475,110361.979,16.024,91022.674,16.018,79395.2725
6,20190822,300036.SZ,17.36,17.48,17.08,17.23,17.2,0.03,0.1744,65307.18,112707.037,1.7533,0.46,17.215,67080.17,17.2567,87299.1267,17.255,107044.1975,17.092,112559.946,16.5688,124192.8475,16.258,109371.924,15.94,89741.8747,15.9695,79758.5775
7,20190821,300036.SZ,17.3,17.35,17.04,17.2,17.34,-0.14,-0.8074,68853.16,118418.264,1.8484,0.42,17.27,98295.1,17.2633,120956.5367,17.0575,124373.1375,16.926,141035.712,16.3075,121868.2013,16.053,106867.244,15.846,87890.2893,15.9305,81078.395
8,20190820,300036.SZ,17.25,17.55,17.1,17.34,17.25,0.09,0.5217,127737.04,221162.552,3.4293,0.87,17.295,147008.225,17.01,142879.7967,16.8575,159081.35,16.662,164737.194,16.0188,119944.8625,15.837,104641.563,15.7647,86070.0747,15.8985,82751.123
9,20190819,300036.SZ,16.58,17.46,16.57,17.25,16.44,0.81,4.927,166279.41,284748.193,4.464,1.36,16.845,150451.175,16.6967,169529.4533,16.4925,173987.2325,16.156,146329.08,15.7488,109010.28,15.603,99202.173,15.6947,81130.122,15.859,83160.0335
10,20190816,300036.SZ,16.45,16.79,16.26,16.44,16.4,0.04,0.2439,134622.94,222292.125,3.6141,1.27,16.42,171154.475,16.24,176556.5067,15.8825,141341.4975,15.734,122415.2,15.4725,94049.8975,15.428,87379.632,15.6187,73090.7773,15.798,82402.97
11,20190815,300036.SZ,15.47,16.47,15.35,16.4,15.88,0.52,3.2746,207686.01,331984.263,5.5756,2.86,16.14,197523.29,15.6967,143581.0167,15.5575,119363.265,15.424,106183.902,15.2925,86389.9225,15.364,78332.839,15.5953,68824.788,15.8085,80691.0845
12,20190814,300036.SZ,15.17,16.29,15.17,15.88,14.81,1.07,7.2248,187360.57,298316.083,5.0299,4.21,15.345,111528.52,15.2767,89922.35,15.18,80808.375,15.18,72698.776,15.18,66435.9213,15.306,61317.578,15.5987,61092.6227,15.804,73818.696
13,20190813,300036.SZ,15.06,15.06,14.7,14.81,15.14,-0.33,-2.1797,35696.47,52896.102,0.9583,0.69,14.975,41203.24,14.9467,45290.9767,15.005,44033.3275,15.012,44545.932,15.17,48535.2263,15.316,46736.515,15.644,55422.4327,15.831,68826.3625
14,20190812,300036.SZ,14.96,15.17,14.67,15.14,14.89,0.25,1.679,46710.01,69292.883,1.254,0.89,15.015,50088.23,15.07,46812.28,15.0625,46758.2975,15.05,52075.266,15.2963,48764.8425,15.464,48530.643,15.76,62103.6847,15.9135,72539.237
15,20190809,300036.SZ,15.18,15.23,14.72,14.89,15.18,-0.29,-1.9104,53466.45,79842.21,1.4354,1.06,15.035,46863.415,15.0367,46774.3933,15.0275,53416.58,15.122,52344.064,15.4013,48119.8338,15.561,48428.566,15.8193,69065.56,15.99,77776.24
16,20190808,300036.SZ,15.18,15.42,15.07,15.18,15.04,0.14,0.9309,40260.38,61365.995,1.0808,0.81,15.11,43428.365,15.0733,53399.9567,15.18,52063.4675,15.304,50481.776,15.5763,48141.2463,15.681,50145.231,15.9367,72193.4787,16.0345,78675.3115
