,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300103.SZ,9.75,9.84,9.38,9.44,9.72,-0.28,-2.8807,43921.0,42204.632,1.7909,0.8,9.58,41086.31,9.6733,52380.08,9.6875,52252.9425,9.664,49579.358,9.6337,47537.0212,9.616,46009.039,9.5207,39628.3013,9.4855,39130.2585
1,20190829,300103.SZ,9.86,9.9,9.72,9.72,9.86,-0.14,-1.4199,38251.62,37406.848,1.5597,0.71,9.79,56609.62,9.77,55030.2567,9.72,50993.9475,9.722,54647.058,9.645,46554.3,9.6,44803.589,9.5113,38445.2127,9.51,39721.0085
2,20190828,300103.SZ,9.73,10.04,9.67,9.86,9.73,0.13,1.3361,74967.62,74007.2,3.0568,1.68,9.795,63419.575,9.72,55241.39,9.7225,58745.9175,9.688,54201.466,9.625,47239.7212,9.562,44122.499,9.4813,37542.0713,9.5215,40506.5025
3,20190827,300103.SZ,9.65,9.74,9.57,9.73,9.57,0.16,1.6719,51871.53,50191.617,2.1151,1.25,9.65,45378.275,9.6767,53338.6833,9.645,49009.9275,9.61,44631.186,9.5525,41852.0812,9.508,39559.227,9.4467,34704.1087,9.5205,39615.0475
4,20190826,300103.SZ,9.7,9.7,9.45,9.57,9.73,-0.16,-1.6444,38885.02,37263.754,1.5865,0.92,9.65,54072.26,9.6167,48056.06,9.58,42821.1,9.57,41468.726,9.5038,39298.23,9.463,36289.175,9.4167,35305.25,9.5405,38780.7665
5,20190823,300103.SZ,9.47,9.86,9.43,9.73,9.55,0.18,1.8848,69259.5,67002.671,2.8258,1.98,9.64,52641.58,9.5833,44133.1267,9.57,42114.6525,9.568,42438.72,9.4725,38104.465,9.449,34652.773,9.426,35647.2253,9.568,39785.1155
6,20190822,300103.SZ,9.5,9.58,9.34,9.55,9.47,0.08,0.8448,36023.66,34058.183,1.4697,1.06,9.51,31569.94,9.5167,33066.37,9.5275,35733.525,9.478,34960.12,9.4162,31843.4037,9.406,30344.29,9.4393,34745.6587,9.6015,40011.0655
7,20190821,300103.SZ,9.59,9.59,9.44,9.47,9.53,-0.06,-0.6296,27116.22,25793.493,1.1063,0.79,9.5,31587.725,9.52,35636.8133,9.46,34694.235,9.436,34043.532,9.4012,30155.5712,9.378,29212.374,9.466,35941.5147,9.635,42964.9265
8,20190820,300103.SZ,9.59,9.63,9.46,9.53,9.56,-0.03,-0.3138,36059.23,34313.973,1.4712,1.16,9.545,39897.11,9.4567,37220.24,9.4275,35775.36,9.406,34487.268,9.38,30037.8775,9.365,29740.57,9.4907,37943.0013,9.6875,48110.0205
9,20190819,300103.SZ,9.32,9.56,9.32,9.56,9.28,0.28,3.0172,43734.99,41441.148,1.7844,1.63,9.42,37800.745,9.3933,35680.7367,9.375,34094.2775,9.356,31109.624,9.3475,28618.5362,9.34,32223.512,9.5307,37884.78,9.7065,48411.385
