,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300161.SZ,15.86,15.89,15.3,15.4,15.74,-0.34,-2.1601,20413.9,31793.979,1.2156,0.99,15.57,22119.7,15.5833,21285.9667,15.6475,23550.475,15.538,21979.36,15.54,19022.1512,15.563,19999.212,15.442,18707.4707,15.3595,17855.3835
1,20190829,300161.SZ,15.68,16.05,15.65,15.74,15.61,0.13,0.8328,23825.5,37779.503,1.4188,1.31,15.675,21722.0,15.73,24596.0,15.5725,22370.725,15.552,20579.962,15.5612,19153.9787,15.551,19828.322,15.3907,18288.944,15.36,17665.314
2,20190828,300161.SZ,15.77,15.8,15.52,15.61,15.84,-0.23,-1.452,19618.5,30668.039,1.1683,1.11,15.725,24981.25,15.5167,21885.8,15.505,19768.5775,15.524,18196.562,15.5612,19469.09,15.511,19350.771,15.3507,17315.5773,15.371,17176.289
3,20190827,300161.SZ,15.2,15.86,15.2,15.84,15.1,0.74,4.9007,30344.0,47213.78,1.8069,1.91,15.47,23019.45,15.47,19818.6033,15.5025,17841.0775,15.514,17663.862,15.52,19354.9025,15.474,18972.292,15.3167,16727.6773,15.387,17097.948
4,20190826,300161.SZ,15.01,15.3,15.0,15.1,15.47,-0.37,-2.3917,15694.9,23760.205,0.9346,0.87,15.285,14555.905,15.39,13673.4367,15.4325,14493.8275,15.46,15888.766,15.4575,17943.1512,15.403,17477.592,15.2807,16383.778,15.396,17073.6365
5,20190823,300161.SZ,15.55,15.73,15.4,15.47,15.6,-0.13,-0.8333,13416.91,20879.559,0.799,0.7,15.535,12662.705,15.5433,14093.47,15.55,15937.2325,15.588,18019.064,15.475,17960.5025,15.394,17071.526,15.3,16480.7247,15.416,17247.475
6,20190822,300161.SZ,15.52,15.7,15.41,15.6,15.56,0.04,0.2571,11908.5,18521.535,0.7091,0.58,15.58,14431.75,15.5767,16777.34,15.6175,19169.6025,15.55,19076.682,15.4325,18208.0137,15.31,17143.435,15.296,16693.7647,15.406,17269.07
7,20190821,300161.SZ,15.55,15.67,15.39,15.56,15.57,-0.01,-0.0642,16955.0,26351.955,1.0096,0.84,15.565,19211.76,15.6233,21589.97,15.5375,20868.7275,15.498,20504.98,15.3587,18173.7312,15.264,16875.085,15.32,16836.198,15.3885,17503.645
8,20190820,300161.SZ,15.74,15.9,15.42,15.57,15.74,-0.17,-1.0801,21468.52,33590.087,1.2784,1.13,15.655,23907.455,15.53,22173.3033,15.4825,21392.475,15.434,20280.722,15.2425,17821.3562,15.218,16259.585,15.3447,16909.31,15.3785,17687.146
9,20190819,300161.SZ,15.31,15.76,15.31,15.74,15.28,0.46,3.0105,26346.39,41023.853,1.5689,1.63,15.51,22525.695,15.4533,21367.1267,15.4,19983.7725,15.346,19066.418,15.1887,16290.9162,15.191,16631.284,15.3747,17468.5933,15.3595,17437.521
10,20190816,300161.SZ,15.45,15.49,15.28,15.28,15.34,-0.06,-0.3911,18705.0,28768.275,1.1139,1.23,15.31,18877.495,15.2867,17862.9,15.2475,17246.425,15.2,16123.988,15.1087,14347.6175,15.156,15711.555,15.3587,16990.2787,15.318,17382.5525
11,20190815,300161.SZ,14.8,15.37,14.65,15.34,15.24,0.1,0.6562,19049.99,28615.987,1.1344,1.44,15.29,17441.85,15.2367,16760.2333,15.18,15478.735,15.07,15210.188,15.1112,15157.6812,15.169,15502.306,15.358,16666.5327,15.333,17256.808
12,20190814,300161.SZ,15.47,15.51,15.22,15.24,15.13,0.11,0.727,15833.71,24273.352,0.9429,1.29,15.185,15615.355,15.1267,14288.3167,15.0025,14250.2375,15.03,13245.19,15.1175,14920.07,15.231,15001.807,15.352,16503.2,15.345,17880.8095
13,20190813,300161.SZ,14.85,15.52,14.85,15.13,15.01,0.12,0.7995,15397.0,23523.535,0.9169,1.08,15.07,13515.62,14.9233,13722.4133,14.9775,12598.06,15.002,12238.448,15.1387,15017.42,15.3,15223.604,15.36,16822.6207,15.3955,18439.2985
14,20190812,300161.SZ,14.79,15.01,14.64,15.01,14.63,0.38,2.5974,11634.24,17253.201,0.6928,0.76,14.82,12885.12,14.9267,11665.08,14.97,11448.81,15.036,14196.15,15.2425,14848.42,15.389,16669.681,15.364,16894.5553,15.4525,19302.0785
15,20190809,300161.SZ,15.19,15.4,14.55,14.63,15.14,-0.51,-3.3686,14136.0,21055.937,0.8418,0.89,14.885,11680.5,14.9567,11387.0,15.0425,14836.6275,15.112,15299.122,15.3575,15650.6,15.438,17423.424,15.3573,17802.074,15.5255,20523.293
16,20190808,300161.SZ,15.16,15.3,15.03,15.14,15.1,0.04,0.2649,9225.0,13968.373,0.5493,0.55,15.12,10012.5,15.18,15070.17,15.2325,15589.9025,15.268,15794.424,15.5312,17615.8212,15.502,17394.705,15.4207,17939.0147,15.6135,22308.8455
17,20190807,300161.SZ,15.32,15.46,15.05,15.1,15.3,-0.2,-1.3072,10800.0,16425.764,0.6431,0.59,15.2,17992.755,15.2633,17711.5367,15.3,17436.78,15.432,16758.424,15.5762,18859.155,15.513,18132.205,15.45,19426.016,15.694,25979.7975
18,20190806,300161.SZ,15.0,15.32,14.61,15.3,15.39,-0.09,-0.5848,25185.51,37737.966,1.4998,1.32,15.345,21167.305,15.3667,19649.04,15.515,18248.03,15.598,18208.76,15.5975,19240.2562,15.539,19114.707,15.5267,20506.2487,15.7745,29522.2935
19,20190805,300161.SZ,15.15,15.83,15.15,15.39,15.41,-0.02,-0.1298,17149.1,26671.537,1.0212,0.88,15.4,16880.805,15.5867,15935.5367,15.6725,16464.5725,15.742,19143.212,15.5912,18167.0675,15.528,18243.758,15.5913,21004.0547,15.7885,31634.7235
20,20190802,300161.SZ,15.7,15.7,15.4,15.41,15.96,-0.55,-3.4461,16612.51,25826.34,0.9893,0.87,15.685,15328.755,15.7667,16236.3967,15.83,19641.74,15.764,19547.726,15.5875,18601.5575,15.48,19053.55,15.6633,22264.6833,15.746,32371.8725
21,20190801,300161.SZ,15.77,16.05,15.74,15.96,15.93,0.03,0.1883,14045.0,22314.829,0.8364,0.72,15.945,16048.34,15.97,20651.4833,15.8525,20281.53,15.736,18994.986,15.56,18584.4962,15.497,19011.31,15.7287,24480.3193,15.722,32337.7855
22,20190731,300161.SZ,15.83,16.14,15.71,15.93,16.02,-0.09,-0.5618,18051.68,28663.617,1.075,0.9,15.975,23954.725,15.8167,22360.3733,15.68,20232.4825,15.594,19505.986,15.4287,19984.7487,15.459,20759.812,15.7813,29053.5887,15.6635,32356.3355
23,20190730,300161.SZ,15.55,16.05,15.4,16.02,15.5,0.52,3.3548,29857.77,47263.734,1.778,1.72,15.76,24514.72,15.5967,20959.4167,15.51,19869.5625,15.48,20020.654,15.385,19752.0525,15.491,21654.993,15.8333,33293.4713,15.5995,32241.868
24,20190729,300161.SZ,15.23,15.5,15.16,15.5,15.27,0.23,1.5062,19171.67,29447.748,1.1416,1.03,15.385,16510.24,15.34,16540.16,15.345,17561.375,15.314,17344.304,15.33,19961.0837,15.516,21934.476,15.804,35798.5607,15.543,31581.7295
25,20190726,300161.SZ,15.25,15.3,15.03,15.27,15.25,0.02,0.1311,13848.81,21024.017,0.8247,0.73,15.26,15224.405,15.2933,17024.61,15.2675,16887.4625,15.196,18559.374,15.4237,20940.0612,15.613,23623.162,15.74,36646.588,15.5145,31867.946
26,20190725,300161.SZ,15.5,15.6,15.18,15.25,15.36,-0.11,-0.7161,16600.0,25521.069,0.9885,0.75,15.305,18612.51,15.2667,17900.3467,15.1775,19737.015,15.258,19027.634,15.5488,23290.535,15.725,27222.986,15.7173,36785.3853,15.4825,32174.1055
